model,sample_index,image_name,target_mode,selector,drop_ratio,repeat,clean_correct,route_logit_drop,route_loss_increase,route_prediction_changed,map_rank_spearman,map_top_half_iou,candidate_zero_gradcam
vit_base_patch16_224,52,ILSVRC2012_val_00002583.JPEG,predicted,patch_score,0.15,2,True,0.21461868286132812,0.023120351135730743,False,1.0,1.0,1.0
vit_base_patch16_224,53,ILSVRC2012_val_00002614.JPEG,predicted,patch_score,0.15,2,True,-0.00774383544921875,-0.03313325345516205,False,1.0,1.0,1.0
vit_base_patch16_224,54,ILSVRC2012_val_00002716.JPEG,predicted,patch_score,0.15,2,True,-0.08396053314208984,0.02661609649658203,False,1.0,1.0,1.0
vit_base_patch16_224,55,ILSVRC2012_val_00002733.JPEG,predicted,patch_score,0.15,2,True,0.3974313735961914,0.04519271105527878,False,1.0,1.0,1.0
vit_base_patch16_224,48,ILSVRC2012_val_00002311.JPEG,predicted,patch_score,0.15,3,True,0.0818033218383789,0.014330506324768066,False,1.0,1.0,1.0
vit_base_patch16_224,49,ILSVRC2012_val_00002347.JPEG,predicted,patch_score,0.15,3,True,-0.505274772644043,-0.02416689693927765,False,1.0,1.0,1.0
vit_base_patch16_224,50,ILSVRC2012_val_00002464.JPEG,predicted,patch_score,0.15,3,True,-0.04417896270751953,0.03780236840248108,False,1.0,1.0,1.0
vit_base_patch16_224,51,ILSVRC2012_val_00002533.JPEG,predicted,patch_score,0.15,3,True,-0.033064842224121094,0.021724209189414978,False,1.0,1.0,1.0
vit_base_patch16_224,52,ILSVRC2012_val_00002583.JPEG,predicted,patch_score,0.15,3,True,0.010298728942871094,0.10250429064035416,False,1.0,1.0,1.0
vit_base_patch16_224,53,ILSVRC2012_val_00002614.JPEG,predicted,patch_score,0.15,3,True,0.38885974884033203,0.06927350163459778,False,1.0,1.0,1.0
vit_base_patch16_224,54,ILSVRC2012_val_00002716.JPEG,predicted,patch_score,0.15,3,True,-0.2516813278198242,-0.03395283222198486,False,1.0,1.0,1.0
vit_base_patch16_224,55,ILSVRC2012_val_00002733.JPEG,predicted,patch_score,0.15,3,True,0.3805246353149414,0.04484570771455765,False,1.0,1.0,1.0
vit_base_patch16_224,48,ILSVRC2012_val_00002311.JPEG,predicted,gradcam_relu,0.15,0,True,0.6347522735595703,0.126892551779747,False,-0.2490624636411667,0.3802816867828369,1.0
vit_base_patch16_224,49,ILSVRC2012_val_00002347.JPEG,predicted,gradcam_relu,0.15,0,True,-0.14174270629882812,-0.0047970786690711975,False,-0.11684689670801163,0.37062937021255493,1.0
vit_base_patch16_224,50,ILSVRC2012_val_00002464.JPEG,predicted,gradcam_relu,0.15,0,True,0.2260141372680664,0.03762543201446533,False,0.18606729805469513,0.26451611518859863,1.0
vit_base_patch16_224,51,ILSVRC2012_val_00002533.JPEG,predicted,gradcam_relu,0.15,0,True,0.5827503204345703,0.08373939990997314,False,-0.16525113582611084,0.4000000059604645,1.0
vit_base_patch16_224,52,ILSVRC2012_val_00002583.JPEG,predicted,gradcam_relu,0.15,0,True,-0.06992435455322266,-0.0021398141980171204,False,-0.03525727242231369,0.28947368264198303,1.0
vit_base_patch16_224,53,ILSVRC2012_val_00002614.JPEG,predicted,gradcam_relu,0.15,0,True,0.24068927764892578,0.01042085886001587,False,0.11743499338626862,0.25641027092933655,1.0
vit_base_patch16_224,54,ILSVRC2012_val_00002716.JPEG,predicted,gradcam_relu,0.15,0,True,-0.07246208190917969,0.12814050912857056,False,0.12989982962608337,0.24840764701366425,1.0
vit_base_patch16_224,55,ILSVRC2012_val_00002733.JPEG,predicted,gradcam_relu,0.15,0,True,0.1653881072998047,0.015269793570041656,False,-0.26938775181770325,0.5433070659637451,1.0
vit_base_patch16_224,48,ILSVRC2012_val_00002311.JPEG,predicted,gradcam_relu,0.15,1,True,0.6093235015869141,0.1690237671136856,False,-0.2490624636411667,0.3802816867828369,1.0
vit_base_patch16_224,49,ILSVRC2012_val_00002347.JPEG,predicted,gradcam_relu,0.15,1,True,-0.15809249877929688,-0.0030128508806228638,False,-0.11684689670801163,0.37062937021255493,1.0
vit_base_patch16_224,50,ILSVRC2012_val_00002464.JPEG,predicted,gradcam_relu,0.15,1,True,0.27595043182373047,0.10170039534568787,False,0.18606729805469513,0.26451611518859863,1.0
vit_base_patch16_224,51,ILSVRC2012_val_00002533.JPEG,predicted,gradcam_relu,0.15,1,True,0.48216819763183594,0.06549784541130066,False,-0.16525113582611084,0.4000000059604645,1.0
vit_base_patch16_224,52,ILSVRC2012_val_00002583.JPEG,predicted,gradcam_relu,0.15,1,True,0.044836997985839844,0.005830526351928711,False,-0.03525727242231369,0.28947368264198303,1.0
vit_base_patch16_224,53,ILSVRC2012_val_00002614.JPEG,predicted,gradcam_relu,0.15,1,True,0.6864700317382812,0.12824924290180206,False,0.11743499338626862,0.25641027092933655,1.0
vit_base_patch16_224,54,ILSVRC2012_val_00002716.JPEG,predicted,gradcam_relu,0.15,1,True,-0.21463966369628906,-0.10840761661529541,False,0.12989982962608337,0.24840764701366425,1.0
vit_base_patch16_224,55,ILSVRC2012_val_00002733.JPEG,predicted,gradcam_relu,0.15,1,True,0.45571422576904297,0.053639017045497894,False,-0.26938775181770325,0.5433070659637451,1.0
vit_base_patch16_224,48,ILSVRC2012_val_00002311.JPEG,predicted,gradcam_relu,0.15,2,True,0.7315816879272461,0.16012714803218842,False,-0.2490624636411667,0.3802816867828369,1.0
vit_base_patch16_224,49,ILSVRC2012_val_00002347.JPEG,predicted,gradcam_relu,0.15,2,True,0.004832267761230469,0.008532688021659851,False,-0.11684689670801163,0.37062937021255493,1.0
vit_base_patch16_224,50,ILSVRC2012_val_00002464.JPEG,predicted,gradcam_relu,0.15,2,True,0.2962026596069336,0.10189661383628845,False,0.18606729805469513,0.26451611518859863,1.0
vit_base_patch16_224,51,ILSVRC2012_val_00002533.JPEG,predicted,gradcam_relu,0.15,2,True,0.24860858917236328,0.03088057041168213,False,-0.16525113582611084,0.4000000059604645,1.0
vit_base_patch16_224,52,ILSVRC2012_val_00002583.JPEG,predicted,gradcam_relu,0.15,2,True,-0.006610870361328125,0.009140409529209137,False,-0.03525727242231369,0.28947368264198303,1.0
vit_base_patch16_224,53,ILSVRC2012_val_00002614.JPEG,predicted,gradcam_relu,0.15,2,True,0.6271371841430664,0.10503773391246796,False,0.11743499338626862,0.25641027092933655,1.0
vit_base_patch16_224,54,ILSVRC2012_val_00002716.JPEG,predicted,gradcam_relu,0.15,2,True,-0.4794330596923828,-0.14043763279914856,False,0.12989982962608337,0.24840764701366425,1.0
vit_base_patch16_224,55,ILSVRC2012_val_00002733.JPEG,predicted,gradcam_relu,0.15,2,True,0.2417287826538086,0.024162717163562775,False,-0.26938775181770325,0.5433070659637451,1.0
vit_base_patch16_224,48,ILSVRC2012_val_00002311.JPEG,predicted,gradcam_relu,0.15,3,True,0.4460735321044922,0.11002185940742493,False,-0.2490624636411667,0.3802816867828369,1.0
vit_base_patch16_224,49,ILSVRC2012_val_00002347.JPEG,predicted,gradcam_relu,0.15,3,True,-0.10470008850097656,8.391588926315308e-05,False,-0.11684689670801163,0.37062937021255493,1.0
vit_base_patch16_224,50,ILSVRC2012_val_00002464.JPEG,predicted,gradcam_relu,0.15,3,True,0.03651142120361328,0.07482019066810608,False,0.18606729805469513,0.26451611518859863,1.0
vit_base_patch16_224,51,ILSVRC2012_val_00002533.JPEG,predicted,gradcam_relu,0.15,3,True,0.5437536239624023,0.07682323455810547,False,-0.16525113582611084,0.4000000059604645,1.0
vit_base_patch16_224,52,ILSVRC2012_val_00002583.JPEG,predicted,gradcam_relu,0.15,3,True,-0.050284385681152344,0.0044865682721138,False,-0.03525727242231369,0.28947368264198303,1.0
vit_base_patch16_224,53,ILSVRC2012_val_00002614.JPEG,predicted,gradcam_relu,0.15,3,True,0.49074745178222656,0.1558407098054886,False,0.11743499338626862,0.25641027092933655,1.0
vit_base_patch16_224,54,ILSVRC2012_val_00002716.JPEG,predicted,gradcam_relu,0.15,3,True,-0.2527446746826172,-0.09780481457710266,False,0.12989982962608337,0.24840764701366425,1.0
vit_base_patch16_224,55,ILSVRC2012_val_00002733.JPEG,predicted,gradcam_relu,0.15,3,True,0.3468141555786133,0.03952214866876602,False,-0.26938775181770325,0.5433070659637451,1.0
vit_base_patch16_224,48,ILSVRC2012_val_00002311.JPEG,predicted,gradcam_signed,0.15,0,True,0.6477975845336914,0.14353983104228973,False,-0.2490624636411667,0.3802816867828369,1.0
vit_base_patch16_224,49,ILSVRC2012_val_00002347.JPEG,predicted,gradcam_signed,0.15,0,True,-0.07736396789550781,-0.00018209218978881836,False,-0.11684689670801163,0.37062937021255493,1.0
vit_base_patch16_224,50,ILSVRC2012_val_00002464.JPEG,predicted,gradcam_signed,0.15,0,True,0.1718273162841797,0.09638142585754395,False,0.18606729805469513,0.26451611518859863,1.0
vit_base_patch16_224,51,ILSVRC2012_val_00002533.JPEG,predicted,gradcam_signed,0.15,0,True,0.44472789764404297,0.059812575578689575,False,-0.16525113582611084,0.4000000059604645,1.0
vit_base_patch16_224,52,ILSVRC2012_val_00002583.JPEG,predicted,gradcam_signed,0.15,0,True,-0.15514659881591797,-0.005812652409076691,False,-0.03525727242231369,0.28947368264198303,1.0
vit_base_patch16_224,53,ILSVRC2012_val_00002614.JPEG,predicted,gradcam_signed,0.15,0,True,0.23867225646972656,0.023435309529304504,False,0.11743499338626862,0.25641027092933655,1.0
vit_base_patch16_224,54,ILSVRC2012_val_00002716.JPEG,predicted,gradcam_signed,0.15,0,True,-0.2718963623046875,-0.06438779830932617,False,0.12989982962608337,0.24840764701366425,1.0
vit_base_patch16_224,55,ILSVRC2012_val_00002733.JPEG,predicted,gradcam_signed,0.15,0,True,0.29329967498779297,0.03138386458158493,False,-0.26938775181770325,0.5433070659637451,1.0
vit_base_patch16_224,48,ILSVRC2012_val_00002311.JPEG,predicted,gradcam_signed,0.15,1,True,0.4287748336791992,0.07548952102661133,False,-0.2490624636411667,0.3802816867828369,1.0
vit_base_patch16_224,49,ILSVRC2012_val_00002347.JPEG,predicted,gradcam_signed,0.15,1,True,-0.13065338134765625,-0.0003204718232154846,False,-0.11684689670801163,0.37062937021255493,1.0
vit_base_patch16_224,50,ILSVRC2012_val_00002464.JPEG,predicted,gradcam_signed,0.15,1,True,0.21921062469482422,0.07767903804779053,False,0.18606729805469513,0.26451611518859863,1.0
vit_base_patch16_224,51,ILSVRC2012_val_00002533.JPEG,predicted,gradcam_signed,0.15,1,True,0.3639945983886719,0.047920435667037964,False,-0.16525113582611084,0.4000000059604645,1.0
vit_base_patch16_224,52,ILSVRC2012_val_00002583.JPEG,predicted,gradcam_signed,0.15,1,True,0.06656551361083984,0.005342476069927216,False,-0.03525727242231369,0.28947368264198303,1.0
vit_base_patch16_224,53,ILSVRC2012_val_00002614.JPEG,predicted,gradcam_signed,0.15,1,True,0.21094036102294922,0.013180673122406006,False,0.11743499338626862,0.25641027092933655,1.0
vit_base_patch16_224,54,ILSVRC2012_val_00002716.JPEG,predicted,gradcam_signed,0.15,1,True,-0.5056791305541992,-0.1389750838279724,False,0.12989982962608337,0.24840764701366425,1.0
vit_base_patch16_224,55,ILSVRC2012_val_00002733.JPEG,predicted,gradcam_signed,0.15,1,True,0.44838619232177734,0.05583661049604416,False,-0.26938775181770325,0.5433070659637451,1.0
vit_base_patch16_224,48,ILSVRC2012_val_00002311.JPEG,predicted,gradcam_signed,0.15,2,True,0.6557512283325195,0.13626410067081451,False,-0.2490624636411667,0.3802816867828369,1.0
vit_base_patch16_224,49,ILSVRC2012_val_00002347.JPEG,predicted,gradcam_signed,0.15,2,True,-0.2469472885131836,-0.010007623583078384,False,-0.11684689670801163,0.37062937021255493,1.0
vit_base_patch16_224,50,ILSVRC2012_val_00002464.JPEG,predicted,gradcam_signed,0.15,2,True,0.017729759216308594,0.05520355701446533,False,0.18606729805469513,0.26451611518859863,1.0
vit_base_patch16_224,51,ILSVRC2012_val_00002533.JPEG,predicted,gradcam_signed,0.15,2,True,0.4238853454589844,0.055368632078170776,False,-0.16525113582611084,0.4000000059604645,1.0
vit_base_patch16_224,52,ILSVRC2012_val_00002583.JPEG,predicted,gradcam_signed,0.15,2,True,0.2549934387207031,0.04922739416360855,False,-0.03525727242231369,0.28947368264198303,1.0
vit_base_patch16_224,53,ILSVRC2012_val_00002614.JPEG,predicted,gradcam_signed,0.15,2,True,0.4095945358276367,0.06656387448310852,False,0.11743499338626862,0.25641027092933655,1.0
vit_base_patch16_224,54,ILSVRC2012_val_00002716.JPEG,predicted,gradcam_signed,0.15,2,True,-0.5811977386474609,-0.22788015007972717,False,0.12989982962608337,0.24840764701366425,1.0
vit_base_patch16_224,55,ILSVRC2012_val_00002733.JPEG,predicted,gradcam_signed,0.15,2,True,0.26156139373779297,0.026362456381320953,False,-0.26938775181770325,0.5433070659637451,1.0
vit_base_patch16_224,48,ILSVRC2012_val_00002311.JPEG,predicted,gradcam_signed,0.15,3,True,0.43555641174316406,0.07093773782253265,False,-0.2490624636411667,0.3802816867828369,1.0
vit_base_patch16_224,49,ILSVRC2012_val_00002347.JPEG,predicted,gradcam_signed,0.15,3,True,0.0072650909423828125,0.0038590580224990845,False,-0.11684689670801163,0.37062937021255493,1.0
vit_base_patch16_224,50,ILSVRC2012_val_00002464.JPEG,predicted,gradcam_signed,0.15,3,True,0.16232681274414062,0.02323448657989502,False,0.18606729805469513,0.26451611518859863,1.0
vit_base_patch16_224,51,ILSVRC2012_val_00002533.JPEG,predicted,gradcam_signed,0.15,3,True,0.3696432113647461,0.0501125305891037,False,-0.16525113582611084,0.4000000059604645,1.0
vit_base_patch16_224,52,ILSVRC2012_val_00002583.JPEG,predicted,gradcam_signed,0.15,3,True,-0.047011375427246094,-0.0032304972410202026,False,-0.03525727242231369,0.28947368264198303,1.0
vit_base_patch16_224,53,ILSVRC2012_val_00002614.JPEG,predicted,gradcam_signed,0.15,3,True,0.35603904724121094,0.04024094343185425,False,0.11743499338626862,0.25641027092933655,1.0
vit_base_patch16_224,54,ILSVRC2012_val_00002716.JPEG,predicted,gradcam_signed,0.15,3,True,-0.3611774444580078,-0.028702855110168457,False,0.12989982962608337,0.24840764701366425,1.0
vit_base_patch16_224,55,ILSVRC2012_val_00002733.JPEG,predicted,gradcam_signed,0.15,3,True,0.15146636962890625,0.014644533395767212,False,-0.26938775181770325,0.5433070659637451,1.0
vit_base_patch16_224,48,ILSVRC2012_val_00002311.JPEG,predicted,gradcam_abs,0.15,0,True,0.5673599243164062,0.11342848837375641,False,-0.2490624636411667,0.3802816867828369,1.0
vit_base_patch16_224,49,ILSVRC2012_val_00002347.JPEG,predicted,gradcam_abs,0.15,0,True,-0.10161972045898438,-0.003132745623588562,False,-0.11684689670801163,0.37062937021255493,1.0
vit_base_patch16_224,50,ILSVRC2012_val_00002464.JPEG,predicted,gradcam_abs,0.15,0,True,0.2789268493652344,0.13330337405204773,False,0.18606729805469513,0.26451611518859863,1.0
vit_base_patch16_224,51,ILSVRC2012_val_00002533.JPEG,predicted,gradcam_abs,0.15,0,True,0.5140762329101562,0.07143539190292358,False,-0.16525113582611084,0.4000000059604645,1.0
vit_base_patch16_224,52,ILSVRC2012_val_00002583.JPEG,predicted,gradcam_abs,0.15,0,True,0.07582569122314453,0.006256259977817535,False,-0.03525727242231369,0.28947368264198303,1.0
vit_base_patch16_224,53,ILSVRC2012_val_00002614.JPEG,predicted,gradcam_abs,0.15,0,True,0.38603973388671875,0.10511435568332672,False,0.11743499338626862,0.25641027092933655,1.0
vit_base_patch16_224,54,ILSVRC2012_val_00002716.JPEG,predicted,gradcam_abs,0.15,0,True,-0.2689094543457031,-0.10093280673027039,False,0.12989982962608337,0.24840764701366425,1.0
vit_base_patch16_224,55,ILSVRC2012_val_00002733.JPEG,predicted,gradcam_abs,0.15,0,True,0.28019046783447266,0.029873408377170563,False,-0.26938775181770325,0.5433070659637451,1.0
vit_base_patch16_224,48,ILSVRC2012_val_00002311.JPEG,predicted,gradcam_abs,0.15,1,True,0.4992866516113281,0.08358465135097504,False,-0.2490624636411667,0.3802816867828369,1.0
vit_base_patch16_224,49,ILSVRC2012_val_00002347.JPEG,predicted,gradcam_abs,0.15,1,True,0.017589569091796875,0.002488471567630768,False,-0.11684689670801163,0.37062937021255493,1.0
vit_base_patch16_224,50,ILSVRC2012_val_00002464.JPEG,predicted,gradcam_abs,0.15,1,True,0.26470947265625,0.0702953040599823,False,0.18606729805469513,0.26451611518859863,1.0
vit_base_patch16_224,51,ILSVRC2012_val_00002533.JPEG,predicted,gradcam_abs,0.15,1,True,0.48747920989990234,0.06999561190605164,False,-0.16525113582611084,0.4000000059604645,1.0
vit_base_patch16_224,52,ILSVRC2012_val_00002583.JPEG,predicted,gradcam_abs,0.15,1,True,-0.04721260070800781,0.0063552334904670715,False,-0.03525727242231369,0.28947368264198303,1.0
vit_base_patch16_224,53,ILSVRC2012_val_00002614.JPEG,predicted,gradcam_abs,0.15,1,True,0.08720874786376953,0.022992849349975586,False,0.11743499338626862,0.25641027092933655,1.0
vit_base_patch16_224,54,ILSVRC2012_val_00002716.JPEG,predicted,gradcam_abs,0.15,1,True,-0.3327312469482422,-0.0861666202545166,False,0.12989982962608337,0.24840764701366425,1.0
vit_base_patch16_224,55,ILSVRC2012_val_00002733.JPEG,predicted,gradcam_abs,0.15,1,True,0.11662578582763672,0.01057928055524826,False,-0.26938775181770325,0.5433070659637451,1.0
vit_base_patch16_224,48,ILSVRC2012_val_00002311.JPEG,predicted,gradcam_abs,0.15,2,True,0.6512813568115234,0.13779719173908234,False,-0.2490624636411667,0.3802816867828369,1.0
vit_base_patch16_224,49,ILSVRC2012_val_00002347.JPEG,predicted,gradcam_abs,0.15,2,True,-0.07537460327148438,0.0007322803139686584,False,-0.11684689670801163,0.37062937021255493,1.0
vit_base_patch16_224,50,ILSVRC2012_val_00002464.JPEG,predicted,gradcam_abs,0.15,2,True,-0.08969306945800781,-0.0005913376808166504,False,0.18606729805469513,0.26451611518859863,1.0
vit_base_patch16_224,51,ILSVRC2012_val_00002533.JPEG,predicted,gradcam_abs,0.15,2,True,0.2783164978027344,0.03533557057380676,False,-0.16525113582611084,0.4000000059604645,1.0
vit_base_patch16_224,52,ILSVRC2012_val_00002583.JPEG,predicted,gradcam_abs,0.15,2,True,-0.025585174560546875,0.009987927973270416,False,-0.03525727242231369,0.28947368264198303,1.0
vit_base_patch16_224,53,ILSVRC2012_val_00002614.JPEG,predicted,gradcam_abs,0.15,2,True,0.22463035583496094,0.013406634330749512,False,0.11743499338626862,0.25641027092933655,1.0
vit_base_patch16_224,54,ILSVRC2012_val_00002716.JPEG,predicted,gradcam_abs,0.15,2,True,-0.5069570541381836,-0.18136706948280334,False,0.12989982962608337,0.24840764701366425,1.0
vit_base_patch16_224,55,ILSVRC2012_val_00002733.JPEG,predicted,gradcam_abs,0.15,2,True,0.17897510528564453,0.01751786470413208,False,-0.26938775181770325,0.5433070659637451,1.0
vit_base_patch16_224,48,ILSVRC2012_val_00002311.JPEG,predicted,gradcam_abs,0.15,3,True,0.6432838439941406,0.1396062821149826,False,-0.2490624636411667,0.3802816867828369,1.0
vit_base_patch16_224,49,ILSVRC2012_val_00002347.JPEG,predicted,gradcam_abs,0.15,3,True,0.05780792236328125,0.005452059209346771,False,-0.11684689670801163,0.37062937021255493,1.0
vit_base_patch16_224,50,ILSVRC2012_val_00002464.JPEG,predicted,gradcam_abs,0.15,3,True,0.06305122375488281,0.024444550275802612,False,0.18606729805469513,0.26451611518859863,1.0
vit_base_patch16_224,51,ILSVRC2012_val_00002533.JPEG,predicted,gradcam_abs,0.15,3,True,0.5125017166137695,0.06960862874984741,False,-0.16525113582611084,0.4000000059604645,1.0
vit_base_patch16_224,52,ILSVRC2012_val_00002583.JPEG,predicted,gradcam_abs,0.15,3,True,0.004955291748046875,0.00520024448633194,False,-0.03525727242231369,0.28947368264198303,1.0
vit_base_patch16_224,53,ILSVRC2012_val_00002614.JPEG,predicted,gradcam_abs,0.15,3,True,0.18417835235595703,0.020653843879699707,False,0.11743499338626862,0.25641027092933655,1.0
vit_base_patch16_224,54,ILSVRC2012_val_00002716.JPEG,predicted,gradcam_abs,0.15,3,True,-0.4879932403564453,-0.15698429942131042,False,0.12989982962608337,0.24840764701366425,1.0
vit_base_patch16_224,55,ILSVRC2012_val_00002733.JPEG,predicted,gradcam_abs,0.15,3,True,0.7672300338745117,0.11215969175100327,False,-0.26938775181770325,0.5433070659637451,1.0
vit_base_patch16_224,48,ILSVRC2012_val_00002311.JPEG,predicted,random_uniform,0.15,0,True,0.20800209045410156,0.030214250087738037,False,1.0,1.0,1.0
vit_base_patch16_224,49,ILSVRC2012_val_00002347.JPEG,predicted,random_uniform,0.15,0,True,-0.08000373840332031,-0.004939116537570953,False,1.0,1.0,1.0
vit_base_patch16_224,50,ILSVRC2012_val_00002464.JPEG,predicted,random_uniform,0.15,0,True,-0.1061391830444336,-0.03653603792190552,False,1.0,1.0,1.0
vit_base_patch16_224,51,ILSVRC2012_val_00002533.JPEG,predicted,random_uniform,0.15,0,True,0.1491861343383789,0.019414693117141724,False,1.0,1.0,1.0
vit_base_patch16_224,52,ILSVRC2012_val_00002583.JPEG,predicted,random_uniform,0.15,0,True,-0.1121511459350586,-0.008591271936893463,False,1.0,1.0,1.0
vit_base_patch16_224,53,ILSVRC2012_val_00002614.JPEG,predicted,random_uniform,0.15,0,True,0.4835329055786133,0.09438727796077728,False,1.0,1.0,1.0
vit_base_patch16_224,54,ILSVRC2012_val_00002716.JPEG,predicted,random_uniform,0.15,0,True,-0.1936044692993164,0.020274043083190918,False,1.0,1.0,1.0
vit_base_patch16_224,55,ILSVRC2012_val_00002733.JPEG,predicted,random_uniform,0.15,0,True,0.4539022445678711,0.05412634462118149,False,1.0,1.0,1.0
vit_base_patch16_224,48,ILSVRC2012_val_00002311.JPEG,predicted,random_uniform,0.15,1,True,-0.048295021057128906,-0.0015493035316467285,False,1.0,1.0,1.0
vit_base_patch16_224,49,ILSVRC2012_val_00002347.JPEG,predicted,random_uniform,0.15,1,True,0.2417001724243164,0.014172293245792389,False,1.0,1.0,1.0
vit_base_patch16_224,50,ILSVRC2012_val_00002464.JPEG,predicted,random_uniform,0.15,1,True,-0.1327047348022461,-0.023417681455612183,False,1.0,1.0,1.0
vit_base_patch16_224,51,ILSVRC2012_val_00002533.JPEG,predicted,random_uniform,0.15,1,True,0.2857017517089844,0.033887967467308044,False,1.0,1.0,1.0
vit_base_patch16_224,52,ILSVRC2012_val_00002583.JPEG,predicted,random_uniform,0.15,1,True,-0.18263721466064453,-0.011549621820449829,False,1.0,1.0,1.0
vit_base_patch16_224,53,ILSVRC2012_val_00002614.JPEG,predicted,random_uniform,0.15,1,True,0.014466285705566406,-0.022213324904441833,False,1.0,1.0,1.0
vit_base_patch16_224,54,ILSVRC2012_val_00002716.JPEG,predicted,random_uniform,0.15,1,True,-0.42489147186279297,-0.10252141952514648,False,1.0,1.0,1.0
vit_base_patch16_224,55,ILSVRC2012_val_00002733.JPEG,predicted,random_uniform,0.15,1,True,0.3568859100341797,0.03819636255502701,False,1.0,1.0,1.0
vit_base_patch16_224,48,ILSVRC2012_val_00002311.JPEG,predicted,random_uniform,0.15,2,True,0.21055984497070312,0.029408186674118042,False,1.0,1.0,1.0
vit_base_patch16_224,49,ILSVRC2012_val_00002347.JPEG,predicted,random_uniform,0.15,2,True,-0.12116336822509766,-0.004390992224216461,False,1.0,1.0,1.0
vit_base_patch16_224,50,ILSVRC2012_val_00002464.JPEG,predicted,random_uniform,0.15,2,True,0.06703376770019531,0.06634390354156494,False,1.0,1.0,1.0
vit_base_patch16_224,51,ILSVRC2012_val_00002533.JPEG,predicted,random_uniform,0.15,2,True,0.41381359100341797,0.05415211617946625,False,1.0,1.0,1.0
vit_base_patch16_224,52,ILSVRC2012_val_00002583.JPEG,predicted,random_uniform,0.15,2,True,0.18583965301513672,0.01906079798936844,False,1.0,1.0,1.0
vit_base_patch16_224,53,ILSVRC2012_val_00002614.JPEG,predicted,random_uniform,0.15,2,True,0.15339946746826172,0.03570401668548584,False,1.0,1.0,1.0
vit_base_patch16_224,54,ILSVRC2012_val_00002716.JPEG,predicted,random_uniform,0.15,2,True,-0.4732646942138672,-0.12441152334213257,False,1.0,1.0,1.0
vit_base_patch16_224,55,ILSVRC2012_val_00002733.JPEG,predicted,random_uniform,0.15,2,True,0.168731689453125,0.019600912928581238,False,1.0,1.0,1.0
vit_base_patch16_224,48,ILSVRC2012_val_00002311.JPEG,predicted,random_uniform,0.15,3,True,0.2423839569091797,0.05543851852416992,False,1.0,1.0,1.0
vit_base_patch16_224,49,ILSVRC2012_val_00002347.JPEG,predicted,random_uniform,0.15,3,True,-0.0140228271484375,0.0003268197178840637,False,1.0,1.0,1.0
vit_base_patch16_224,50,ILSVRC2012_val_00002464.JPEG,predicted,random_uniform,0.15,3,True,-0.28144359588623047,-0.005214184522628784,False,1.0,1.0,1.0
vit_base_patch16_224,51,ILSVRC2012_val_00002533.JPEG,predicted,random_uniform,0.15,3,True,0.3075113296508789,0.04066036641597748,False,1.0,1.0,1.0
vit_base_patch16_224,52,ILSVRC2012_val_00002583.JPEG,predicted,random_uniform,0.15,3,True,0.11167621612548828,0.016773901879787445,False,1.0,1.0,1.0
vit_base_patch16_224,53,ILSVRC2012_val_00002614.JPEG,predicted,random_uniform,0.15,3,True,0.34293651580810547,0.08005471527576447,False,1.0,1.0,1.0
vit_base_patch16_224,54,ILSVRC2012_val_00002716.JPEG,predicted,random_uniform,0.15,3,True,-0.47824764251708984,-0.13438883423805237,False,1.0,1.0,1.0
vit_base_patch16_224,55,ILSVRC2012_val_00002733.JPEG,predicted,random_uniform,0.15,3,True,0.26709747314453125,0.030264966189861298,False,1.0,1.0,1.0
vit_base_patch16_224,56,ILSVRC2012_val_00002734.JPEG,predicted,patch_score,0.15,0,True,0.02960681915283203,0.00345630943775177,False,1.0,1.0,1.0
vit_base_patch16_224,57,ILSVRC2012_val_00002815.JPEG,predicted,patch_score,0.15,0,True,0.04129314422607422,0.008983701467514038,False,1.0,1.0,1.0
vit_base_patch16_224,58,ILSVRC2012_val_00002932.JPEG,predicted,patch_score,0.15,0,True,0.12015724182128906,0.03013339638710022,False,1.0,1.0,1.0
vit_base_patch16_224,59,ILSVRC2012_val_00003096.JPEG,predicted,patch_score,0.15,0,True,0.08403968811035156,-0.05368456244468689,False,1.0,1.0,1.0
vit_base_patch16_224,60,ILSVRC2012_val_00003145.JPEG,predicted,patch_score,0.15,0,True,0.30870723724365234,0.04197178781032562,False,1.0,1.0,1.0
vit_base_patch16_224,61,ILSVRC2012_val_00003190.JPEG,predicted,patch_score,0.15,0,True,-0.8202829360961914,-0.14360502362251282,False,1.0,1.0,1.0
vit_base_patch16_224,62,ILSVRC2012_val_00003194.JPEG,predicted,patch_score,0.15,0,True,0.10458755493164062,0.011062093079090118,False,1.0,1.0,1.0
vit_base_patch16_224,63,ILSVRC2012_val_00003317.JPEG,predicted,patch_score,0.15,0,True,0.4382801055908203,0.11494560539722443,False,1.0,1.0,1.0
vit_base_patch16_224,56,ILSVRC2012_val_00002734.JPEG,predicted,patch_score,0.15,1,True,0.05824756622314453,0.009063974022865295,False,1.0,1.0,1.0
vit_base_patch16_224,57,ILSVRC2012_val_00002815.JPEG,predicted,patch_score,0.15,1,True,0.14563274383544922,0.03069181740283966,False,1.0,1.0,1.0
vit_base_patch16_224,58,ILSVRC2012_val_00002932.JPEG,predicted,patch_score,0.15,1,True,0.08364486694335938,0.016783297061920166,False,1.0,1.0,1.0
vit_base_patch16_224,59,ILSVRC2012_val_00003096.JPEG,predicted,patch_score,0.15,1,True,0.11890506744384766,-0.0678028017282486,False,1.0,1.0,1.0
